V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22
0.7551464553243212	0.8917858462647825	1.838554034968882	1.3718787327180384	-1.5275746407621726	0.8756076837385597	-2.0036823920451003	-0.8677216133771458	-1.067734744746614	-0.07727498709034969	1.7096264792042288	-0.7335805185007854	-2.0689387580992946	0.7012858251391694	-0.6728025269934218	-0.5143727444336443	0.10219952716700906	1.0638059075662323	-1.4400520637612069	-1.1200947712298606	-0.02765427612500564	-1.0615353499317521	0.17762166110161748
0.9485255008654812	-0.18873808994909513	2.132604089286851	1.7642494324001823	-1.8112088106815656	1.5386621770446969	-2.272363875947741	-0.194374519521238	-0.4746122517773213	1.2530673163803363	-1.2184770175711237	0.37604890650871947	-1.7326313551494947	2.5641876570268667	0.5689813247662154	-0.6051289837172511	0.7680810897150446	0.2598636812748042	-0.07926907475087407	-1.3797689068109484	-1.173587341396457	1.3372960993541163	1.480798912874866
0.06453562538638913	-0.4039338356312059	-0.4587440940384223	-0.04798387330936548	0.7403451740585031	0.5126976325337028	0.38623811952288134	-0.8746487603809942	0.08124885809406769	-1.2934305662562415	-0.10904576855504892	-0.37835602149257075	0.5161750833481143	-0.39503536302700565	0.0600082500062707	-0.6727083956383784	-0.634004266683305	1.1162356813797678	-0.046622488106584606	0.2471942706319121	-0.7938089552017074	-0.5548505073135926	-0.9491341876193707
-0.855970690184366	-0.609123481611425	0.09783167238178535	-1.1218493984198494	-0.003001267460306094	-1.8974641861218673	1.478522189350323	2.4157108179568705	1.318605894603737	1.1021534304906022	-1.8329721618283186	-0.6995207442964537	1.2209193795628064	-0.9956387264648264	-1.9098361503495984	0.4072662520726517	-0.42524991369636117	1.028069462060405	0.1376331394418626	0.1762973948672597	0.5204510584513898	0.8391683444593258	-0.33278767074233045
0.5565941198516469	-0.9593063974940355	0.6776109955025231	1.1415345188160466	-0.19924738905234607	1.4458349523882992	-0.33911024590988287	-0.3263369554049519	1.6428029083025177	0.023967869360909104	-0.8818914815116347	-1.7614542467856036	-0.7217787261356806	1.7754493967699667	0.2538435470413269	-0.828957964224463	1.0235555417500317	0.11086747118393184	0.22752402640190042	-2.1070671864055996	-1.68585662817271	1.5116242785927023	1.4247513045839626
0.44124534339406196	-0.8156771425316265	0.10636319115023171	0.9761402503149863	0.2064564631172797	1.0127533123654988	0.07373328031799481	-0.8034128143221343	2.3844042564025867	0.15593944528508175	-1.1269550357067966	-1.983983845378177	-0.01412589978439044	0.7948488420096614	0.5880495778617439	-1.5516695533675147	1.5191957733520107	-0.32040350545778123	-0.07804192537254785	-1.3607119557694805	-1.5933013533222808	1.7068973267804803	-0.6034789648276836
0.9939550421105567	-0.41650452062723753	2.1301124722302203	1.7555787717961624	-1.8770301771624296	0.6597133432993407	-2.2367481913181386	-0.9010209845935686	0.33148906112697696	1.7917272450944088	-0.6656590358757429	0.012147816045555992	-1.7922588468676568	0.6477601460157736	0.47906200463902004	-0.4179474927242384	0.9118842190046205	0.8617749106139754	-0.48766803501238215	-1.3340854141851217	-1.4633439681573421	1.165635532829218	0.21548319915061573
0.8368895471640361	-0.54845141726043	2.0778174075612696	0.9141748568518324	-1.7948972506220786	1.0308236267058568	-2.249055610358582	-0.8034145600290294	-1.1639760943484216	-0.43402411410695374	-1.1110170194693785	-0.6921998294465156	-1.775808656643049	0.9901253844875451	-1.212718869922935	-0.8561983702294241	-0.2554350235474821	1.1834947491799543	-0.5726409022697859	-1.671826845603985	-1.620632753816359	0.44390725821399357	1.9741780637993218
0.9231570212286679	0.9930721973578973	3.399880741040055	1.4906521447873504	-2.015120524108091	-0.053663883555331436	-2.7706453473175383	-0.44622153536998344	-2.022623380508375	0.8782565621844715	1.5963982832333417	-0.9080657909228128	-0.5067332245661109	0.9816735621820181	-2.715586097446556	-0.8497932251199488	0.528235700464253	0.9260642254215266	-0.837669085316283	-0.4108442561263329	0.11463224891561184	-0.4943358224456445	0.2494672075561382
0.5873468082269484	0.7920665157603415	0.7636941745223601	1.19536436688055	-0.7714139912452554	0.1144542373768275	-0.6390239029594446	-0.626536673400119	-0.17877820625565424	0.5734734292332933	1.380372678580942	-0.5614977524920444	-1.1899753228939902	0.23415566421340522	0.23659151204117726	-0.4710201702041808	-0.45356988745321736	1.1353758772697495	-0.6257228244599844	-1.3283171497582547	0.38027455272300803	-1.1404355826805623	2.9629076032634054
0.2603302358903865	-0.5508390986581173	-0.2863557261327797	0.4513925416711533	1.1258309884541395	-0.5223345112763783	0.21895993212529527	0.1664164912513092	-0.8858280743629801	-0.47685996619237353	-0.8542084239251001	-0.49830277364718806	0.3280421135881733	0.4915745973694969	-0.7236372480044801	-0.7874318119428804	-0.3078383380040014	1.1366906737584244	0.04193576351407854	-0.7046874159996169	-1.213778178711103	0.5624846215399633	-0.8511381156650749
0.8260363564093136	0.7434000709806634	1.4158354337862715	1.794083571964267	-1.1329667686615337	0.9183590121901071	-1.4992796052471287	-0.8548115937427697	-0.6758728809895204	1.5228596260289484	0.9955770144329419	-0.07771383450602679	-2.148214796955949	0.8795034591630906	1.2672681894417424	-0.9292475941890942	0.09058996688351478	0.8595473992802488	-1.6210579501465094	0.5092194629542013	0.1246881558906819	-0.6098029950000385	1.215710740492729
-0.7839720600354148	0.8095249072401276	-0.28402955319613377	-1.1774004258750137	0.23128620814124015	-1.8047051108992624	1.4928527855695226	2.2825394415330944	-0.8604396237016534	1.0194447254724013	1.165462179924903	-0.8163276248343986	1.1388169810002187	-0.9513047192551651	-0.5614484964950301	1.3469285644539724	-1.873372271561147	1.0191082334823698	0.4793562028435807	1.1955868888506378	1.7761071191743258	-2.392745296891031	-0.48223812812329603
0.12352309959267926	0.32632669850039897	-0.07435336528982664	0.11790607872768814	-0.12854991188900028	0.4250829056080417	0.414490295785204	-0.8428153169809608	-1.3394345029226284	-1.1115326806713381	0.7582084202657556	0.8561550069031248	0.3995333523974782	-0.2930493435454197	-0.08555875539867296	-0.927584736844569	0.4076649088604188	-0.6362684934580348	0.3702690820956055	0.8676925446728366	0.30900605822500954	-0.1457437568061609	-0.6468883640691901
0.09837517954503339	-0.45433301856365294	-0.5667140513636153	-0.20358543285879754	-0.4367993924469524	0.10984035314426152	0.14203481119820482	-0.6180682089230712	-0.36709959222100824	-0.9550405893618058	-0.5875714023725545	-0.09461027212221287	0.11720198874809629	-0.06644114496012254	-0.683885439605417	0.594129673510154	-0.34423779759943324	0.8368442172860664	-0.5543525720942143	-0.13496775420145785	-0.8377340516228313	0.5452605978733936	0.48899370318280694
0.9007791682475867	0.12943342256508905	1.8482100251945883	1.6573455441787943	-1.2355197263848028	1.3724392629783235	-1.8606789590952948	-0.41865760718134837	-0.11340488950498354	1.0604363166967377	-0.7867545941118935	0.7505876477923052	-2.154213042664336	2.175994707650074	0.2727235692298257	-2.103649164381353	0.7949733504711956	-0.44922164869869075	0.29450774684896613	0.43756262768945114	-0.728220990777312	1.309904778888045	0.22661261046650522
0.5567836155859778	0.5614924425773595	1.2429366768669774	1.0067743520703973	-0.9486086116136813	0.2034686144850034	-1.0977375843810662	-0.7128861579015595	0.301267893992371	-0.7197048608353739	0.7042687570181648	0.8027626705137966	-1.831566687945794	0.6885184394368861	1.2687651471058414	-0.3764414281166392	1.0401390041246898	-0.3339337380711065	-0.5142023771794609	-0.12651024635446761	0.08036547016747671	0.025686137315965904	0.6865100317457709
0.49377722381631206	-0.7616262028004466	0.05605180225063999	1.0842226008294245	-2.003605873461017	1.0480884386194655	-0.08436863578767108	-0.7816498682811426	-0.9787249833269279	0.330022441996262	-1.0538431882355788	-0.6859295151436678	-0.2243984061885104	1.2964785707738302	0.8113337504208313	-1.2807763590542387	-0.5040802718681663	1.1111946062243858	-0.18685477235210185	-1.2325584986785918	-1.6060894583272365	0.39396587378447606	1.5450312837606608
0.4014985332382921	-0.46010746142115866	0.05900389526012684	0.6498582145495427	0.09082129135480574	1.190837200341102	0.12320033282662762	-0.6624159734803401	0.08293540780752105	-0.4441100749164706	-0.9673606832998314	-0.5285779440019852	0.10709774121806812	1.299182405850085	-0.621567705522683	-1.3562858326212477	-0.3412061136083532	1.0853955166561888	0.34544480679575623	-0.8059083771329867	-1.2580695114137124	0.7899400654781159	-0.2922987505708184
-0.4249536620259806	0.053063284310208125	-0.9949710416918768	-1.0377097688381687	0.7394351039106112	-0.8687857088105434	0.1952978774131592	0.6382477210195495	-1.0693837770057277	-0.49558540881505697	-0.00716217374070225	0.10528136620619553	0.28973112476794083	-0.4863929561113784	-0.31591380416646037	1.4356746807372875	-0.7368842186588297	0.6325062801468858	1.064884917531807	-0.17089805353516646	0.905679881275392	-0.5392131278776001	-1.3148963592356067
-0.07293855395089288	-0.2474878882399949	-0.7510076901121513	-0.49390457359172163	0.5736102652330481	0.6513084337790949	0.33808133257957146	-0.9006472478836546	-0.7343378698436418	-1.216507269828942	-0.9264563493188025	0.5500455094307439	0.4463014532362282	-0.8277545454420817	-0.7837769345859557	-0.8098883662280892	-0.1369425972080107	-0.09175971388433277	1.4218164249069258	0.38171165347478	-0.4348554865598032	0.42000978889090657	-0.47337138451717814
0.6755971588441168	-0.1986754020875734	-0.43488367401162903	0.5979701477355203	0.6778131380964854	1.1323430645082702	-0.30905076821313515	-0.6939349483851718	-1.1812383152591475	0.8862504252908456	-0.7098401019975452	0.14047614143896803	-0.6809410316021273	1.3126958060032645	-0.260470055522199	-0.5648948582801908	0.2265209861064614	0.5196166467734932	-1.50353221573825	-0.8725003959273877	-1.1164465733253692	0.9809030600291677	-0.4243354956249585
0.28168351466969743	0.25181530040209443	0.05079367961937443	0.7770939625500035	0.4018242213287181	0.6987904774361201	0.32458175384032806	-0.9015001299353781	0.4053143276410775	-0.5475062230718585	0.23817906592949672	1.0836843081549712	0.38958695286844036	0.07339531769975191	-0.728588391154238	-0.17323349894980022	1.2057067668825172	-1.1846202179470855	1.1399784003891187	-2.1188854975928506	0.1206578866403078	0.8114347076942169	-1.3086476161779481
0.9849278452140022	-0.433878658717598	1.60436379132754	1.5237714113985235	-1.162124737912158	0.4172638239736607	-1.536060415182826	-0.836280573087434	-0.4126996257492177	1.3417045129882235	-0.18734000735602455	-0.1188155679197337	-2.161977345186852	0.8657024880603568	1.0205012341113622	0.5111479356266999	0.353106786666057	0.9215322227604086	0.4673728992220875	-0.5860269652453992	-1.484540614684364	0.40952172150216637	1.266393873596068
-0.7023386318927249	0.07703300947327762	-0.4948382598657233	-1.2137583312914497	0.35450623884546856	-0.9454494614917061	1.2747798576865612	0.7439855534442529	-0.8145618704145683	0.6669035660126723	0.43797624556953696	1.1032428209096135	1.2181923190677582	-0.9969539330943893	-0.8334785434241281	1.607759271562649	-0.46304893914077494	-1.226105386074607	-0.027378516207206244	0.6224953066145738	1.111333687737595	-0.4981616428166493	-0.7416401626178138
-0.2315611304017171	-0.4619144441259091	-0.9286779472946273	-0.7602333353039461	0.3845462712597911	-0.029008567177558734	0.23608259262856707	-0.5217975352107423	0.8809380970152226	-0.6006208627432439	-1.0530425752145274	-0.26020716636845626	0.2772103290246893	-0.9620545909525662	-0.2739571400424817	-0.1783382292592719	-0.3917182459050432	1.2235562484152176	1.5569355909095155	-0.46210428151280347	-0.2457592008846768	0.6356370228746484	-0.30539370197592214
-0.19023119995216153	0.5185365465051304	-0.8629873698319591	-0.5602530194765625	-0.2796756114532045	-0.3335934864682246	0.26992045143712984	-0.15351629215544219	-1.1444960960343054	-0.9231306865653565	0.8273969179101162	0.7470509912014177	0.2924823340372383	-0.165564964730801	-1.194695229571015	0.44034807659121944	0.16788344236132066	-0.42538892275093276	-0.44627719487379464	0.8875522168176109	1.0408934830438958	-0.5710977883385924	0.7331184542851648
-0.6154235728815514	0.7604099538745888	-0.8705428289578394	-1.2035091283177233	0.004215561717448259	-0.8259626854257447	0.7049247402023444	0.6388238572657452	0.16295855205218135	0.42102872670856284	0.2021515448982173	-0.17123650256904743	1.0478188972088396	-0.970140842206128	-0.5664595725090327	0.03295133814441282	-1.291747841404706	0.8061889257094031	1.4696060906854131	2.3864677093186772	1.3977912997566684	-1.1992276602164669	-0.8576058525659158
0.12094971263161924	-0.15569391454306003	-0.5959653558221416	0.1010310610492833	1.1271866442220033	0.7565292811232585	0.15754629278863472	-0.8973720901965563	1.3341242557941857	-0.5754711450360895	0.21721433034495552	1.0273143434482197	0.1977706016178471	-0.34092012059806887	0.9834463519219108	-0.9350222336225102	1.6158197227077178	-0.9372126931108364	-0.3358732717643931	-0.33938468117894083	-0.4879614880242561	0.9231896286322051	-0.34698183133355753
0.6169655406233179	0.15719425207082915	0.5943251834818852	1.6575992237362438	-0.44771020501736564	1.2337907498187555	-0.39588477173870174	-0.5769237662046864	-0.5127382329858097	1.4453829909358218	-0.6015577467053878	1.1963567276842504	-0.7027650704593988	1.9779362628483121	0.349596018746862	-0.922639323094703	1.107306255530858	-1.5425243148064847	0.046252712267383304	-1.0985317650031539	-0.5293002216490357	1.110980771701512	0.18203847635353257
-0.5407995500563836	0.019521096998904364	-0.9548096958230904	-1.1600718707858264	1.1292704472495427	-0.8850155166555633	0.3807253589229218	0.6297146971918899	-1.4754401091079135	0.06396744024030049	-0.08231599965375465	1.2142896006102926	0.4835616102495204	-0.7484390785039062	0.38565830642479954	1.6302678902311343	-0.22483472162589604	-1.544057294298497	-0.6822759475178704	0.5830963583435976	0.6255829949399379	0.006473476250403316	-0.5952309866514095
-0.3022895483329324	-0.6117068708260889	-0.9755229470369611	-0.8780944152623891	0.1121348527218261	-0.47057450454856187	0.28458245095282375	0.050396523451742586	0.7917762957998986	-0.5137945234651955	-1.9167264890576055	-1.0670835920846482	0.26274777327578047	-0.42273973219697947	0.6951795776173249	0.04729425260830652	-0.6878175915125079	0.8599171575872478	-1.0684241421252278	-1.0927852089335206	-0.48915723530428395	0.5865488800486717	-0.1384918189923323
-0.8267209366914459	-0.12261377801556494	-0.23551604601435114	-1.1410993537784075	-0.19179738551959394	-1.9190882162580987	1.5014975000894015	2.5381776389914843	-0.9936139236572763	1.1392436743399097	-1.5739216408324421	0.8999455282949899	1.2680602614543184	-0.5612028027038244	-0.8642443497046496	1.1223587550388077	-0.6601725226000242	-0.7144284223870908	-0.037964809256889866	2.189124038709621	1.026279254653504	0.46281925362267107	-1.154464652803839
0.7671624404887507	-0.012174424097803449	2.2713010537740277	1.1220513699285135	-1.6958324037663286	1.029325615462287	-2.5732704908041626	-0.7961598561630422	-1.3036729986404823	-0.656758243788324	-0.30967930022634127	0.6743079094437491	-1.124570510217689	0.9834738578686574	-1.5448801084524726	-0.28161897753816406	0.9813511260471807	-0.25502148773150113	-0.8722035050085771	-1.1396125552055707	-0.8344014839953767	0.858135547193286	0.32131162548417846
-0.4061486970520498	-0.8960548879884496	-0.997833624263014	-1.0190834829468882	-0.3318979864999246	-1.1421678108347253	0.1596179133801566	1.1801031122176768	0.44622621132087203	-0.34097852153765545	-0.32212935000096987	-1.513702952091857	0.17605598873217948	-1.0076863289851579	-0.3320072265954514	1.0685225983990156	-1.2425606747196756	0.4834107203862838	-0.10885609180518344	-0.9342098502118988	-0.41782021691737176	-0.7537188374149609	-0.04967824312503288
-0.5023381052614548	0.17830590146928493	-0.9730520785139881	-1.1402443325692373	0.051022347526722085	-0.45675382482472154	0.27980581872545784	0.1367129795656978	-0.8613912869165233	-0.0057001720688959236	-0.7990258895300538	1.7023958758344486	0.2759920854084056	-0.49640602405868184	-0.40927337832429933	0.5743910439467786	0.06690459668129264	-2.979512319201106	-0.5469996030137351	-0.9337667118815215	0.6787858450996717	0.9475644134508435	0.09777877615612694
-0.2063413210063081	-0.9916302896772118	-0.8970003526177226	-0.5477392156712391	0.08238248518637453	-0.49780293530025493	0.0678832573163962	0.058739273142263265	0.07908041296804005	-0.9031294039740556	-0.373027135666324	-2.0326128646771715	-0.02159390468036477	0.0371306848203803	0.22548856403612913	0.1781996263415695	-1.665033421301473	-0.5571002317996219	-0.11907592456755617	-1.5957120674027712	-0.6680420486469701	-1.033408459095652	1.611126353455923
0.010941656549654954	0.43165089803437473	-0.8641504145573442	-0.25107575158758727	0.36752452047940226	0.2654993276846595	-0.02142775076552783	-0.7585037742947264	0.006073533849781859	-0.9887676092712037	1.496935044898668	1.3251670220313378	-0.1688020805278238	-0.6360629023535612	-0.1140353609183419	-0.3491801612109854	0.7966058463752029	-1.8358692999891446	0.39504661982944217	-0.7312094736196282	0.7219363885601031	-0.5358833133572338	-0.5297683675712871
0.9834888846184666	-0.8239101526883863	3.352848407498159	1.3037840775389364	-2.0176556116347264	1.419158195654591	-2.8489257505896086	-0.3278055957623157	-1.0538686835795499	1.1209226133534451	-1.0058465870303923	-1.4004694756053724	-0.20428987111550528	2.4959785755132353	-2.9524496773356335	-0.4123794436598333	-0.4368091666515278	0.7660934368095127	0.42427070023626273	-1.5251244268939084	-1.7583891250711932	0.5489293107375773	1.3142548198311277
0.8972915004931183	0.9844660889636199	0.433721874074155	1.4879013718692016	-0.5708822707558113	1.504837657556889	-0.26378200805952723	-0.20274525921861425	-1.0626080478728426	2.5495217116549656	1.771763340678323	-1.3751260767505193	-0.5505933313258875	2.4364573835025958	0.4731993230780743	-0.8108756099328103	-0.2746345566858869	0.7812705492605122	-0.6744274461701125	-0.8191461062225495	-0.05218581384916582	-1.223921378699457	0.08540695166011186
0.9205840846530209	-0.5942573084495046	0.9829369978310748	1.9568140116864274	-0.1656692338537478	1.946449394560687	-0.8039939793724227	0.9578155723863316	0.757076760706599	2.656698082910036	-0.229008709855114	-0.5443183010161751	-1.4499788228401804	3.0431177300634253	0.6790827735902845	-0.5355543658456748	0.9705912893402816	1.107359155843022	-0.6285302045093512	-1.741473967590895	-1.6630409501405057	0.8490281157007936	-0.26076783853783375
-0.15914999635164095	0.031009435969679755	-0.9523157270897029	-0.669744101925567	0.41766165123918697	0.22388167437085535	-0.10235466858155166	-0.7387564964263742	2.5976103573176874	-0.9060709367984593	-0.4561671197199941	1.3808566020933624	-0.2259651709276602	-0.891976560562468	0.7630609932882401	-0.27213306201906257	2.949827261394667	-2.0199528618716838	-0.11554916956906981	-0.4596530301807281	0.3048191311966878	1.406794895091882	0.6298350326437824
-0.225862738542006	0.13677175843356548	-0.9192833875237161	-0.6338460474505407	-0.016800724343238517	-0.04584192685935897	0.22577493086737918	-0.5201707181847167	-0.24998531989244588	-1.1798224528135748	0.6294458179155937	0.8740702261264606	0.31105364843885597	-0.6116335042215808	-0.6785684214909837	1.910212681747825	0.3162438547994902	-0.6601225522328547	-0.6807504441216269	0.4463811474318591	0.37349698687968097	-0.5078377727510336	-0.7704688801656917
0.8633249408796764	0.5991250767695186	2.198722623553667	1.6804215023928055	-1.6861500660348747	1.3872363300234964	-2.4749794133846947	-0.3843891516642855	-1.4630576043298527	0.7103984121211168	0.17222041828261367	0.46379902135158385	-1.3114201951982074	2.30772135515037	-2.4202762796387605	-0.49219207076221194	1.048573518890639	0.0877085403773176	0.7109433501751894	-1.0578013199824388	0.11391644693492227	0.574183312201547	0.5133044285282317
-0.8318329636971411	0.3841433408092594	-0.148030987208859	-1.1306966825368727	-0.6758647806336006	-0.8335965782218132	1.5111297953801295	0.5656514261634052	0.05367807523707471	1.0714536943209965	0.3997648137662937	0.46263474779967234	1.196892402298297	-0.665253000548545	-1.6972986853039382	0.8840487025012741	-0.6104720077422916	0.13845679147546294	0.5791598147652961	1.7952708359779814	2.0292710753014656	-0.7195435774231976	-0.4440123771386778
0.15503528813967438	-0.5601602539173633	-0.20826738149249485	0.04892018600070872	-0.2434131164068909	-0.14250526988575338	0.338160831952181	-0.31125379497841793	1.4842856246675409	-1.1331631652455811	-0.838474276223707	-1.0837346156260201	0.4244994917933882	-0.28286804761849105	-0.4400519868885341	1.1818871688436696	0.2343905881385982	0.932373558453009	-2.022882404811318	-0.10123897916894431	-1.1477584779277232	0.9978156054900842	-0.5399437314966573
0.1674107791954096	-0.3300994486060682	-0.17882853848188446	0.14950994734213066	-0.010024596148213832	1.1050606093953672	0.284973684871573	-0.7524731078915549	0.5715512229114648	-1.1891646345741491	-0.2829406504391524	-0.02653860113960312	0.3444093755520169	0.42401621453376775	1.1871535154599802	-0.5314036883194487	0.11095588917306001	0.7724918939766879	0.2409761344165153	-0.07832133251473057	-0.8709353189342212	0.29466692902265673	-0.40550559976319456
0.2745863276340339	0.834260392760209	-0.16658554772730574	0.4784300412256711	-0.3549855694744905	0.5734340368848683	0.2932114616389637	-0.8906162526418562	-1.1159619381334331	-0.6020141657056493	2.109328751650364	-0.7678601015781499	0.2020532335750278	-0.06569359426345364	-0.7209640227355859	-1.5643256951062177	-0.9407842973144533	1.136180239363501	-1.4570450697695458	0.33806618629606805	0.33817510274642104	-1.8380870749880245	-0.8714974770140886
-0.5580254459516778	0.11425678688368546	-0.89609999467886	-1.1752983258794574	0.6088966991860743	-0.7922050173674511	0.6153212852960223	0.7095833227330657	0.5116907925706111	0.3418153963170934	-0.13943769021688676	0.9199881416320764	0.9301496228791432	-1.0524142053260435	0.009762918168337863	0.4106332713045421	-0.12596843053728876	-0.8193563423103815	0.4558174068305214	0.563655220553242	0.8029988679602904	0.07044885385899198	-0.861689812450009
0.22886303760294147	0.7558672180327644	0.09911599947782594	0.42772809670272144	0.12374293295558929	-0.023626820364589046	0.3542630343885486	-0.5048888786859543	-1.4489082763428527	-1.3925494798269191	0.6579650344923696	-0.3084518259547122	0.4266582760685217	0.021358090644922948	-1.3075786737802289	-0.20606876768627358	-0.3429949437272401	1.0359250143744319	-1.1112206489965997	-0.31441795177397464	0.5410085707353982	-0.6318363393747284	-0.7567993697904354
-0.8879608604078963	-0.37094935903544024	-0.1384914973178497	-1.040383415695062	-0.511957220313997	-1.2678117405665421	1.3498778296656453	0.9661510715116308	0.353950912478426	1.3306488857749788	-0.7874732444523259	0.06865340696096897	1.284343975686098	-0.6161588954947226	-0.1250038541125014	1.9545556076425297	-1.2951468967336461	0.7999438962611108	0.6675700865639715	0.6273114947758882	0.3858322559717126	-0.3183623570060538	-0.6577098661300181
-0.4243428878188189	-0.15115108505817743	-0.9943997809561423	-1.016454458338491	2.716744841880975	-0.7662398489024057	0.1126307820476638	0.4265670178286232	-0.1576022108042165	-0.40882402806568374	0.28137752777725517	1.2249137787133402	0.03389676551604402	-1.1912716283492992	0.16565908811129143	1.1204206156647132	-0.4502727140493183	-1.5799972635270232	-1.5678876878666657	-0.38877969142762814	0.4424013039236382	-0.7756319515188721	-1.3592549796141995
-0.31091913597772103	0.2505600363835654	-0.9936380042355131	-0.8877139755457926	1.1007590597998014	-0.7974685121593135	0.11789359591014138	0.48444855323913577	0.04244850081553121	-0.5007453439243951	0.2470760219351047	1.4453118597026582	0.07984540909625129	-0.8613299404519543	-0.4038812505681991	0.16793586596868823	0.005641078625768256	-2.1296481045047257	0.31231730179988504	1.2292254796436328	1.118461358927379	0.03164892479718178	-0.5809403094047821
-0.04908922229222501	0.37320767571777536	-0.8420886486504707	-0.18393283748433237	0.38427696401482847	0.30267957969242076	0.0020454962371641433	-0.77876423008428	-0.5287837394826138	-0.8422410906018908	0.38873944015737727	1.157168002563395	-0.003110777181998169	-0.8997425670177734	0.24825911186138364	0.5122165704636873	0.31257825898112984	-1.3092736878987792	-0.8336696652108653	0.23114855250914004	0.9085022497557536	0.021711696129833778	-0.5509173119093019
0.9433421603774756	-0.40088716529095003	3.1608358689872005	1.2195941217000337	-2.0672078349436616	1.338367863422853	-2.8578712384908505	-0.503013121523626	-1.386304719787803	0.21182154386435859	-0.9416155510125289	0.10046564505039852	-0.131355601478964	1.249305024920822	-4.015849759687304	-0.11921712347811204	0.2526728434478534	0.550529992454708	-0.8750851549303287	-0.7077672021314394	-1.4715839779179536	0.8603082637335111	1.3708464204490574
0.6841465245876734	0.44215241966165086	0.4967157936374083	1.2796619179972224	0.39108726063299415	0.46651832519818376	-0.3669854896780242	-0.860087350119091	-1.0925557753382567	1.2652611497824695	0.9805546452937436	0.8693213579906599	-0.6940913266589128	0.3665388414024564	1.0197758524951688	-1.706773882605646	0.9624014564107041	-0.7181003388768893	-0.07136773943389475	-0.6161294985493228	-0.1400051444716442	-0.04885217007247664	1.4758287338127296
-0.3918035424479458	0.9368854733397589	-0.9993019546797651	-1.008987119642902	0.6577021369545064	-0.6498841936141386	0.3003193326217265	0.17488254210666523	-0.33664580328527316	-0.1639657081667981	1.2690561248220686	-1.1247689495381004	0.40949007883890887	-0.8529997773123609	-0.3576203461613875	0.8471239155392183	-1.6760533089438159	1.0948355217516488	0.5612315989738625	-0.13409164969297807	1.2177455053474904	-2.2581197181256587	-0.29530553993481573
0.04419336683112296	0.8817450793355901	-0.621079463372617	0.09450048515061121	1.2356081916554127	-0.4666624260510261	0.2138872455145029	-0.015104538175840532	-1.9724582057075712	-0.9115272111253836	0.4159495758690512	-0.5407276601186142	0.2249497932724866	0.09234723163454334	1.2428541210931543	-0.6340686392568005	0.3011768368297153	1.000887573243999	0.28712578332505073	0.3530085043362922	0.7072947024650862	-0.14310547295818507	-0.994333035397723
0.7777416842864973	-0.36260128488542787	1.7663434124837898	1.0214090043816642	-1.3051325763892447	1.2142626216157535	-1.7822546101739671	-0.6481977940460695	0.17155627044328742	-0.37932838016803255	-0.8623711288400658	0.7184495229317065	-2.1795999512831	1.3909314764402905	1.0925092356016568	-1.4428474924924517	1.392252888351732	-0.4360307701933149	-1.4651725937534357	-0.8944186086025153	-1.418264544060155	1.5733188433766205	1.4479878879718182
0.6578831185180114	0.17129841010024838	0.9543331758549292	1.1473947994987108	-0.1013723752968169	1.9619640521576884	-0.8037630196558586	0.9978582697327467	0.07701329900881718	0.27344422702436005	-0.431724748304023	0.9837148451360973	-1.4205001359525526	3.335182680254583	0.2127350144491996	-0.7267329168763108	1.067505498553118	-0.9821320626030886	0.625317632682886	-0.3992941384161819	-0.5611999163961336	0.9227469172912612	1.7380394761846694
-0.7330779223636459	-0.27332942717736386	-0.6306012376345149	-1.2071785757210223	0.8555679217859236	-1.4476446949356068	1.2429558657342954	1.5890475470543362	0.5055613149086011	1.0853206222633938	-2.007948254752164	0.37828814396368743	1.2071529743827107	-1.147968846248406	-0.1439390755663515	0.5940571801925947	-0.38226950156479866	0.25905815318679454	-0.23333210889548892	-0.038835748985684586	0.43416655519823755	1.0455644531681638	-1.1121006475967552
-0.6878676166942828	0.7101594174397539	-0.7673793187585196	-1.2154108185574761	0.624955374052034	-1.1003787409913215	0.968567483042314	0.9980720270948757	-0.423661783912367	0.7068231306553563	1.6845143996022665	0.0997114914695782	1.2809828257740044	-0.5684846737461539	1.579952849535229	1.6303659199417009	-1.2329787552575733	0.858865758571802	0.29587318715308353	2.0591194733220246	2.211629510031759	-2.002329062744654	-0.9236904190520094
0.8524166544968725	0.5119002243267017	2.670021108245059	1.0977887632051087	-1.9741693514405996	1.106643402666584	-2.8294260013638883	-0.7462079870311813	-1.738531639210212	-0.3800760460081445	0.8431177389490924	1.3952065311710153	-0.2601613348507224	1.1798714660818543	-3.094361536771892	-0.8843080621546542	1.79133592858005	-2.0525484428007505	-0.7724193564634991	0.5289320446694449	-0.20719517749880226	0.62973544958129	0.21333452080524265
-0.07668102486948114	-0.21350979120345848	-0.6808257478417872	-0.2497637249272612	0.36786251551328375	-0.28719646639861773	0.33719995166886724	-0.1557916771053115	1.114745355253515	-1.2667772538419966	-0.8354467640384051	0.7030871095952129	0.3981819244357066	-0.2828267925494027	0.8154639048629652	0.5472428244606368	1.315392345978112	-0.1866198008526346	-0.07109313852410863	-0.12695847553424222	-0.4739110772421341	1.5425312850309918	0.4688022178774458
